policy_id,application_receive_date,advisor_id,branch_name,sampling_frame_flag
50c5a851-2197-4c79-8e23-850c77976c75,2024-05-07,ADV034,Maple Branch,0
19a32060-f9f9-4aea-ae4e-f05d92888cae,2024-03-23,ADV031,Oak Office,1
7cacda49-d6aa-49c4-85c3-ba9c19738bfc,2024-04-15,ADV060,Willow Way,1
387701cd-e51e-46f6-99b9-b97916c4a430,2024-02-20,ADV007,Oak Office,0
e25c89cb-1db6-4f44-9785-7f3c095a1c0e,2024-02-20,ADV039,Willow Way,0
7b5c298f-fb9e-4eb7-b111-bc635ff475d5,2024-03-26,ADV048,Willow Way,0
b542a1f2-9fba-4394-a637-f4390d517b8f,2024-01-21,ADV010,Oak Office,0
08340196-bcb8-4b22-96d2-fb975019078d,2024-05-15,ADV022,Willow Way,1
bfa8efa9-1430-4769-a68c-9dcf3a80782e,2024-05-02,ADV060,Maple Branch,1
76ff75ac-b239-4588-aa20-1faf7ecfcb83,2024-03-21,ADV005,Oak Office,1
5551e3c2-257b-49d5-b848-ff170f795ba2,2024-02-13,ADV037,Birch Bureau,0
a2138685-df89-4d0f-a424-f59d30a86ef0,2024-04-22,ADV011,Cedar Centre,0
549b12dd-5f95-4f4e-a6a2-7510a4efbc09,2024-05-02,ADV001,Cedar Centre,0
e96a2eb9-ca19-4663-9b9a-68f3c0d11484,2024-05-24,ADV069,Birch Bureau,1
f293d1b8-b8cb-4eba-8916-cbdc74946f48,2024-03-04,ADV041,Birch Bureau,1
c08d7602-7aac-4a0f-bcfe-e171b85732b1,2024-04-12,ADV061,Willow Way,1
eb8a501e-dca5-4af9-900b-ada029c028cc,2024-03-20,ADV004,Maple Branch,1
10d08ab0-60d6-491f-8a51-bde570479b52,2024-04-10,ADV041,Willow Way,1
c582b4e1-e105-4d9e-af19-c574a8d931ec,2024-04-18,ADV007,Birch Bureau,1
161d787b-8dea-4d2a-937a-8cb00155da66,2024-04-07,ADV016,Willow Way,1
4ae228df-29f4-4143-b0b5-91ad5cb3e194,2024-01-26,ADV059,Oak Office,0
bb757286-2cf3-458b-97fa-22d8b8a1d6cc,2024-03-04,ADV051,Pine Plaza,1
30b6625c-5978-48ae-a803-7327668521aa,2024-03-28,ADV018,Cedar Centre,1
4c4675e0-8311-43e1-b28a-18373b80b115,2024-04-14,ADV044,Willow Way,1
be04a7af-b4a4-4958-80dd-0cc57ac5f340,2024-04-10,ADV042,Willow Way,1
cbfbe8bf-a94f-48e1-a30d-6d9069ce8258,2024-01-11,ADV003,Pine Plaza,0
41259618-e447-4abc-9d7c-74b27bb7879d,2024-05-04,ADV072,Birch Bureau,1
0916f5e6-8d29-405c-ad0a-9056d67ef67f,2024-01-31,ADV033,Pine Plaza,0
6e87c632-df6c-4b1f-935b-ae3eb8f5bb45,2024-02-08,ADV040,Maple Branch,0
3c98e1f8-103f-4298-b7f0-771eabb01122,2024-05-02,ADV022,Cedar Centre,0
e17c5fab-4e07-42ff-97ab-30a4ba3e95d7,2024-05-25,ADV037,Maple Branch,1
c0717998-9cc7-4986-aa12-6aeecbab1807,2024-05-24,ADV021,Oak Office,1
ddd82698-e0ce-4575-8f44-e782f705436f,2024-01-08,ADV052,Pine Plaza,0
6a538ac9-f711-4b9b-9013-408d7f8ac956,2024-02-06,ADV008,Willow Way,0
423d0f96-de2a-495d-bbcb-9f28892d729a,2024-04-06,ADV068,Birch Bureau,0
a5c57667-4b4a-4282-be3b-e4d4934cb0dc,2024-04-09,ADV022,Pine Plaza,1
7d523eb2-6cf8-4d4e-80f3-4f23106b7d6f,2024-01-08,ADV027,Cedar Centre,0
b09b341a-3ede-48fc-bb58-4026fa7bddda,2024-02-28,ADV027,Willow Way,0
d65fd1e5-e1ee-41af-bee4-65c835a9a503,2024-04-13,ADV060,Cedar Centre,1
12b47445-b93c-4630-bb3b-0d9e3d85b268,2024-04-22,ADV004,Pine Plaza,0
865b26f8-ac1c-4771-8e1f-fcc2d4c324c4,2024-03-24,ADV060,Pine Plaza,1
50a1ec86-c666-4d5d-9e17-2e2fe729a5e7,2024-05-03,ADV057,Cedar Centre,1
20e376f2-b86c-438a-bfef-5619c8e64ccf,2024-05-18,ADV012,Birch Bureau,1
171bc4e3-ceed-4a5d-8a2b-406e8aa88589,2024-01-23,ADV018,Cedar Centre,0
a1ab8f11-294d-448f-bd43-f3ae630f7e35,2024-04-09,ADV039,Willow Way,1
25bec0c4-c096-482e-915a-74d62d2f6275,2024-05-05,ADV014,Maple Branch,1
95c4a26f-8d17-4e4a-a556-9150c89aac9e,2024-01-03,ADV022,Cedar Centre,0
a84d105a-f953-44cd-8c79-6ccd797cf545,2024-04-04,ADV007,Maple Branch,1
7c24577e-72e4-473b-8b9a-f835ae87eaa6,2024-03-14,ADV010,Willow Way,1
1dfc482f-2d71-4851-adbd-f9b7489768dc,2024-01-20,ADV019,Cedar Centre,0
d6c37357-dc1e-494a-b7e0-1f3cd45d0d3f,2024-01-21,ADV028,Willow Way,0
792143e1-2624-41b0-9006-2cece0c1764b,2024-03-07,ADV006,Cedar Centre,0
5ce1b425-ce2d-4374-8da5-8125dc3602b5,2024-03-09,ADV021,Pine Plaza,1
94bd0fb0-6690-4790-a40d-b20c67fc6bcf,2024-03-24,ADV068,Birch Bureau,1
af12ecb6-b78b-48a8-bad4-8adfc8e7a77f,2024-02-21,ADV012,Birch Bureau,0
67fc98e1-9740-4e3f-9acb-be2e0b3d7218,2024-04-09,ADV032,Willow Way,1
07bf5064-3d58-4b22-bbe6-4f51f44509c6,2024-03-08,ADV012,Birch Bureau,1
33c421c0-a9e9-480c-be8c-9f69e254338f,2024-05-08,ADV003,Cedar Centre,1
cd2a5d58-6a44-4b53-a21c-4d6b1b2ca0a9,2024-05-04,ADV037,Willow Way,1
2d746f41-95d9-45bf-86a6-a39b5688fcf4,2024-01-18,ADV016,Birch Bureau,0
431e8ca1-e9ec-4f3d-bab0-adcfc151f1c5,2024-01-06,ADV029,Pine Plaza,0
14d7d3fb-be8f-4253-8474-86b90ffe0b7c,2024-01-06,ADV041,Maple Branch,0
37f1fa8d-6241-49e5-8a0e-7e968b834af2,2024-02-24,ADV039,Willow Way,0
d980b373-5fc0-4ad8-81c2-defd8e419f7a,2024-02-05,ADV064,Birch Bureau,0
bdb44e2b-909f-453e-ba59-76a2fdb297b9,2024-04-11,ADV062,Birch Bureau,1
bea90d92-3419-41dc-ac2a-b4b4224a2639,2024-02-10,ADV060,Maple Branch,0
8318c5dd-0471-4351-b279-0f257b28dd6d,2024-04-21,ADV006,Cedar Centre,0
272d0548-2191-414f-a7e5-fd40a075a0be,2024-01-18,ADV044,Pine Plaza,0
975037e0-ccdc-4cdb-afc1-16ff75b8f687,2024-05-08,ADV045,Pine Plaza,0
9ee26f19-b676-41f5-8422-4ced82385f33,2024-02-21,ADV062,Pine Plaza,0
1ed2eb20-e5d7-4ba8-a108-3483e3a0ec4b,2024-04-16,ADV010,Cedar Centre,1
211b9f05-7450-49d0-ac0a-dd47f043a4bd,2024-03-08,ADV005,Willow Way,0
bb7a3522-cd31-4f1e-82b2-7b968dc38699,2024-03-03,ADV005,Pine Plaza,1
9b6e2511-b971-49fe-9cb2-45a4a6e3bc85,2024-01-13,ADV010,Oak Office,0
11b0cd2b-9399-4c76-b67d-9f10c236e598,2024-02-19,ADV029,Cedar Centre,0
e7aea27c-ef6d-4e0d-81dd-3c5c10158817,2024-03-13,ADV031,Birch Bureau,1
3a23aba4-57c1-4ee0-bd65-37d1ecf9d8fc,2024-05-04,ADV036,Maple Branch,1
7e0e1c2e-a8d1-4667-b923-d067bcf9be1f,2024-02-21,ADV061,Oak Office,0
8ea49c14-2836-4f7f-bc5c-3350c548ed90,2024-05-30,ADV016,Pine Plaza,1
f3201ddb-537d-450a-a977-f602e3aa56be,2024-02-02,ADV015,Cedar Centre,0
433da2c9-474f-4280-bd3e-3170bd6766a1,2024-02-15,ADV041,Willow Way,0
e2c98cfd-17b3-4009-a259-064ac053e344,2024-05-18,ADV001,Willow Way,1
7b7c9525-069f-4be8-ae16-111fb5f2fb15,2024-04-24,ADV025,Maple Branch,1
b3ac8338-b5ce-4d7e-a588-1ec56785df27,2024-02-27,ADV021,Oak Office,0
d9dbbbd7-2e10-434d-aaf1-0ec4baf03e86,2024-04-11,ADV052,Willow Way,1
8d368274-065d-4865-b215-72fffaf832c0,2024-01-01,ADV072,Pine Plaza,0
1bcea921-a68a-4ef3-97f1-d158c217b2f8,2024-03-27,ADV002,Birch Bureau,1
63908bd5-1849-489b-ae8d-616b47c72fbe,2024-04-29,ADV024,Willow Way,1
6e7d11c7-90a7-43c8-99cc-33d49cd5b591,2024-02-23,ADV062,Willow Way,0
125cb711-b99b-4a1d-bcf6-2b49080b1e23,2024-01-07,ADV046,Birch Bureau,0
f5da016a-df7b-48be-801c-629aa35f4c76,2024-03-21,ADV071,Oak Office,0
5490bb36-9226-49f2-bf66-cc2906d0da93,2024-02-18,ADV065,Birch Bureau,0
92368468-1fe0-461c-b57c-2c36bb9dc567,2024-03-11,ADV051,Oak Office,1
109717c5-4763-4e6d-84cb-049b5266c330,2024-03-01,ADV062,Cedar Centre,1
c3f644e8-0135-42cf-8cf5-61c03bc60880,2024-02-20,ADV067,Birch Bureau,0
c816983b-d580-480a-845e-d63e9d1116ad,2024-03-15,ADV013,Birch Bureau,1
e4d15604-9920-400a-9f6b-6b97ca440168,2024-03-27,ADV067,Maple Branch,1
60f7d20a-434a-4075-bb38-379f6ab808b6,2024-05-12,ADV006,Pine Plaza,1
9e968887-b0dd-4363-9702-147a9715cfcc,2024-05-31,ADV052,Willow Way,1
857e91a2-0ad4-44d9-920e-96e20ddde939,2024-01-06,ADV046,Birch Bureau,0
edec0d59-e3db-4260-9ad1-9230ddd247a1,2024-05-14,ADV017,Oak Office,1
5b554a94-a7c2-4d7b-a103-845521b9c77c,2024-04-20,ADV033,Willow Way,1
cf6ec73b-f2a3-4db5-9810-c658aa89c02f,2024-05-24,ADV033,Oak Office,1
d626a422-865a-4d42-8e62-5dad2fe0df95,2024-01-09,ADV008,Oak Office,0
5051f36e-36d6-4a8d-97af-a02f896bdbeb,2024-05-29,ADV032,Pine Plaza,1
3ee39af7-2bfa-4c7e-9a2c-f4e418fdabba,2024-02-19,ADV051,Oak Office,0
f4c5416b-1817-46d3-b045-63e0d94cf1c6,2024-03-02,ADV063,Willow Way,0
84a0c037-602f-44ff-ada1-b884910bac0f,2024-03-30,ADV030,Birch Bureau,1
a3b552e9-a286-4aa5-9a12-d08cfe6c28fc,2024-04-17,ADV074,Willow Way,1
b850f5d5-1fa8-4ec5-a831-690325bfd372,2024-03-09,ADV024,Birch Bureau,1
4d2c887d-f8c7-4ab2-9ff7-cd0a8b3b41f3,2024-03-09,ADV039,Birch Bureau,0
1b2e3766-3f57-48c7-b827-975b1b2eb4af,2024-04-07,ADV021,Pine Plaza,0
d609cc09-2707-4b05-ab52-cfe5a14f19cf,2024-01-20,ADV039,Pine Plaza,0
a4c3f2f1-e155-4687-8f1a-4a865e211452,2024-03-16,ADV015,Pine Plaza,0
c21fd862-196a-419f-b9ec-6fb2ddf58674,2024-02-19,ADV036,Birch Bureau,0
9117bf66-57c1-4a21-95fa-6c67103b078a,2024-05-27,ADV016,Pine Plaza,1
92570b8d-d22b-4879-9138-7d22182d68f1,2024-02-18,ADV001,Willow Way,0
174f1747-488f-431a-b055-6e935d2de8a4,2024-03-22,ADV010,Oak Office,0
9197de99-7808-49e0-9602-1217ff4445f4,2024-05-16,ADV042,Pine Plaza,0
b96b3e0a-c26f-40a4-beea-f0a7961f430e,2024-04-26,ADV013,Cedar Centre,1
5df4969f-7a03-4166-8a30-94900248892c,2024-04-06,ADV033,Cedar Centre,1
e50d9e4d-cd1a-4d90-b721-90de65993640,2024-01-05,ADV048,Birch Bureau,0
f27edf31-d9da-45cd-8a0a-9eec434c0b6b,2024-04-28,ADV050,Willow Way,1
0b3d8581-c11e-4942-86d5-ba007910ecb5,2024-01-25,ADV043,Pine Plaza,0
a80a71cb-89b6-4cf1-a6c2-49fc32bf68f8,2024-03-09,ADV028,Pine Plaza,1
3a2a555b-fc03-4060-8760-215944f8ba9f,2024-03-27,ADV066,Pine Plaza,1
1c057e5b-75a5-4035-95b6-5e376a2ef69f,2024-02-23,ADV057,Pine Plaza,0
510dc46e-757b-484d-8ba7-7269253dd963,2024-03-30,ADV003,Birch Bureau,1
b25375d4-88d6-428f-acee-4e5c3f9fd60b,2024-02-11,ADV043,Cedar Centre,0
bea20b90-30ab-48e9-8ca4-243cf958352a,2024-01-23,ADV037,Cedar Centre,0
7a89613d-c508-4ad1-afff-6de9fb23f5c9,2024-02-11,ADV046,Maple Branch,0
3083c63d-6e95-4cde-bb6c-036dd4cf0122,2024-02-25,ADV032,Pine Plaza,0
707a9168-608d-41fe-a120-1953426cc003,2024-05-03,ADV037,Pine Plaza,0
816c29b0-b890-4431-ba78-72d61f5a7e6c,2024-04-13,ADV048,Oak Office,1
d0c8017b-6d0a-4c64-a878-638dac17d8ec,2024-01-03,ADV051,Pine Plaza,0
d666ebec-4df4-46b1-aa71-4a2652c8563b,2024-03-01,ADV059,Birch Bureau,1
a84a0dcc-89dc-4433-997e-416c80a76240,2024-03-05,ADV010,Cedar Centre,1
df46decd-1a81-4f0e-8bd0-58fe2aeb3e08,2024-03-03,ADV010,Oak Office,0
4faaf8ce-ac3a-45a7-9ae7-4bd7c9eedd7e,2024-02-24,ADV035,Willow Way,0
bc4d4664-3d4e-4af1-8fdb-61ea52117c0e,2024-05-15,ADV063,Birch Bureau,0
355e8541-1ec4-4f24-b028-8d79a8185c52,2024-01-05,ADV041,Maple Branch,0
4afb8d88-a883-4e86-8b5d-8e25eb5950e0,2024-01-04,ADV053,Willow Way,0
32978005-c655-46bd-b48e-2040081f4000,2024-01-15,ADV020,Cedar Centre,0
e5a514bb-5ff3-48d3-aca9-c2de3edff5c4,2024-02-03,ADV016,Pine Plaza,0
f7a1653f-d4a4-4d5a-837e-21de9b65edca,2024-04-24,ADV007,Birch Bureau,0
f2e2de03-1545-41e0-b970-41d686552284,2024-01-12,ADV065,Willow Way,0
7a8b1ef5-e3d3-4ded-915b-8ebda8b2fa9e,2024-01-09,ADV014,Maple Branch,0
e5d8402e-bd4a-4012-91ed-392e35a42e98,2024-03-27,ADV034,Oak Office,1
ba8cbb08-0237-4c03-8124-2e8625b353fe,2024-02-23,ADV031,Willow Way,0
ee27d560-8044-4224-8830-23c1245c8c9a,2024-03-04,ADV069,Cedar Centre,1
56665043-8d5e-4aeb-803d-2f44791e405d,2024-01-01,ADV055,Cedar Centre,0
783cc70d-9f5b-4f16-9d0e-4766a2547c1a,2024-03-30,ADV009,Cedar Centre,0
3703fc57-a45d-4863-97a5-df4f619843b7,2024-03-20,ADV026,Birch Bureau,1
9d5a067d-c75c-47c0-9de0-a836758a81e1,2024-02-14,ADV028,Birch Bureau,0
67544fbe-6f38-4fce-8069-f1da38260dcb,2024-04-11,ADV061,Willow Way,1
ac182a2a-af67-4a1c-8c68-4947149881f4,2024-02-19,ADV024,Oak Office,0
048f3130-6024-48eb-b58b-7f8bdcf2d7b6,2024-04-23,ADV047,Pine Plaza,1
c516bcf2-8c07-417c-8d2a-4ce7ecf8f8a1,2024-03-16,ADV040,Cedar Centre,0
8008a00c-e397-4f96-b4ed-bbb832efdc2f,2024-02-16,ADV012,Maple Branch,0
ef3d0e62-a0f7-498e-94dd-97e4c7c6d95e,2024-04-07,ADV007,Maple Branch,1
e9c8b9d7-af92-4ce9-8e56-c8cd02423f83,2024-05-27,ADV052,Cedar Centre,1
905680db-92df-4832-83d6-4a4859c98b14,2024-02-27,ADV040,Oak Office,0
9abe27f6-a408-4e42-83d4-4bebe80062a9,2024-04-12,ADV008,Pine Plaza,1
e457d3f2-13e4-4db9-ba6a-01334649d84c,2024-01-01,ADV030,Oak Office,0
ab96c49f-c3c8-4326-8a6f-2e0451ddebf7,2024-03-03,ADV042,Willow Way,1
681ae09c-062c-480b-8762-b386ef50aa88,2024-01-27,ADV046,Maple Branch,0
bc474262-a431-47c1-8463-b2d529ef95a9,2024-03-30,ADV030,Birch Bureau,0
3781a37c-128c-4143-9aca-642072fd81d9,2024-01-14,ADV073,Maple Branch,0
278bd1c8-e0a5-4d0f-9df1-8461c2742bfa,2024-02-07,ADV044,Oak Office,0
6e0f2024-07b2-41bc-b264-28b762ba600d,2024-01-22,ADV068,Birch Bureau,0
99b57c03-b0e4-46a3-b75d-e1ec1e306d69,2024-01-18,ADV021,Birch Bureau,0
fe56e22b-3f76-4572-9ee7-26f5a4441bf2,2024-05-25,ADV011,Pine Plaza,1
ce3b436f-bd52-4d3f-8626-1abf8152822a,2024-01-16,ADV020,Birch Bureau,0
baf58edd-d892-4ee5-b86b-ae209f899604,2024-03-04,ADV039,Birch Bureau,1
e5ff78e9-bb0b-4f52-9c15-8190ee6736ab,2024-05-29,ADV041,Cedar Centre,0
c409f4a8-73b2-49e0-9052-a91bb8a0848a,2024-04-07,ADV021,Birch Bureau,1
424ada9e-9ee8-4bef-853d-27e898d85ffe,2024-01-27,ADV004,Birch Bureau,0
1d2eb9ed-9871-40c0-92ec-7d852bed0efd,2024-05-10,ADV073,Oak Office,1
d9318c43-00e4-4031-8907-8f8fe7704342,2024-04-24,ADV052,Pine Plaza,1
bab5149a-8fd7-4eab-9e2e-53ce9f7aa66b,2024-02-09,ADV014,Oak Office,0
a20cae74-b659-46c3-899c-14ce68b4c5c8,2024-05-18,ADV018,Willow Way,1
1fefe068-f8c1-40c0-b300-5579442dfe6d,2024-05-10,ADV012,Willow Way,0
e4988e54-b896-494a-bb38-70b0907ff291,2024-03-15,ADV033,Pine Plaza,1
488c89fa-d942-4ccf-99a6-0d13b4b918cb,2024-02-05,ADV031,Birch Bureau,0
95aa9533-7d1d-4bd7-a0d5-00fa4625845a,2024-01-23,ADV008,Cedar Centre,0
9838b9ce-be32-4438-9730-bb40c2fcf5e5,2024-02-10,ADV025,Birch Bureau,0
8a26c09a-692e-41d4-82f5-60dc6f4df738,2024-04-24,ADV008,Maple Branch,0
bfab4283-f348-4fed-95ee-4b79e7b3cbbd,2024-01-17,ADV074,Birch Bureau,0
788ae16f-fb5c-4d20-993c-b1de4edfd401,2024-03-31,ADV073,Oak Office,1
bfc4f52b-439c-4f13-a338-6d9c71849185,2024-05-09,ADV005,Oak Office,1
4c723823-c18b-4f4c-b968-b832b0bdb531,2024-02-02,ADV016,Pine Plaza,0
7283ba03-1025-4ebb-bc2e-83f1696eee54,2024-03-18,ADV002,Cedar Centre,1
64af9ca9-4073-45a0-8439-210ce2b6e470,2024-05-11,ADV033,Cedar Centre,1
dcccff8d-94fd-4900-957f-52d1f301529e,2024-01-11,ADV031,Maple Branch,0
66a38f8a-6417-4d4c-82cf-db759edda95b,2024-05-02,ADV037,Willow Way,1
3526fcac-bd7d-471c-9dee-98fefc971abb,2024-01-17,ADV037,Birch Bureau,0
4972d253-a239-4ee5-bb1d-bea1c43f85d2,2024-01-19,ADV023,Birch Bureau,0
4549fcbf-bc24-442e-9e59-a547baed23e8,2024-02-27,ADV047,Birch Bureau,0
52869dd7-bbda-4ea9-a2d1-3e0f2f041975,2024-04-30,ADV064,Pine Plaza,1
5b656335-a586-49f3-8b6d-7d2297c3996b,2024-02-13,ADV043,Birch Bureau,0
92d2aca3-d1be-4c13-81c6-f4937f8eaa0d,2024-03-24,ADV049,Willow Way,1
642d256b-8c8d-4c38-bc4e-a65fbbe78431,2024-04-07,ADV048,Birch Bureau,1
c6c47536-b054-4bb6-ab42-b1077df79668,2024-03-25,ADV023,Oak Office,1
1e167655-07da-4198-bedd-d15f42cf8c34,2024-02-24,ADV034,Willow Way,0
5e2cd27a-27ff-4433-8145-04a2774d6760,2024-01-09,ADV032,Willow Way,0
aa9610c5-7e82-4952-8b27-f3d952d0b03c,2024-01-14,ADV057,Maple Branch,0
ad4fe54a-12b0-4b37-a39e-fe57d3ff16ab,2024-05-08,ADV051,Oak Office,1
ba760594-72b2-453f-a4f7-2bd807c472a5,2024-05-30,ADV060,Oak Office,1
3b02931f-b71f-4fdf-94dd-739ab2e8cb0b,2024-02-08,ADV024,Birch Bureau,0
819ebc64-197e-438b-a4a1-06c66b4d8071,2024-02-20,ADV066,Pine Plaza,0
9df41ab8-3806-4d0f-af54-78353139e58b,2024-03-17,ADV025,Oak Office,1
ada41775-e57b-49ea-bc87-469efcb3a36f,2024-01-05,ADV058,Birch Bureau,0
8ef5b11f-e32b-44bd-8152-bacd3e4f6e64,2024-03-02,ADV051,Cedar Centre,1
8709006e-af46-4c15-84ec-97c96dd64446,2024-05-25,ADV021,Oak Office,1
5e004239-807c-403e-8b65-1265f341ba58,2024-04-28,ADV052,Oak Office,1
815b1189-5164-4588-ad3e-ca62ce695735,2024-01-10,ADV062,Maple Branch,0
458b8653-f207-4f1f-85ef-4f01ef92daac,2024-04-29,ADV001,Cedar Centre,1
83d88bda-aa38-4ff0-a127-37f5a10e55ba,2024-03-26,ADV013,Birch Bureau,1
08d3a6e7-60db-4059-a767-cb12d5b819b9,2024-05-18,ADV068,Pine Plaza,1
fc1cd99b-49ec-4fe9-ac0e-f0149aac283e,2024-05-18,ADV074,Birch Bureau,1
6e30db06-d241-4ead-9548-22f3b598bd4a,2024-05-12,ADV042,Maple Branch,0
0ba5c01f-3ae8-4848-9040-eb56e07d69c4,2024-05-12,ADV009,Pine Plaza,1
f780d173-8e53-4cdf-b5bc-98b8c7cec8bd,2024-02-06,ADV022,Cedar Centre,0
75ad327d-047a-4c8c-a709-44cef0b017de,2024-03-11,ADV018,Cedar Centre,1
78152531-92ab-4bf1-8386-c24c3704175f,2024-03-22,ADV066,Cedar Centre,1
227012e3-48b3-4e11-9165-f8e3365cf1bc,2024-01-31,ADV061,Pine Plaza,0
f4512ba0-023b-4d40-9d35-0305498275ab,2024-01-04,ADV039,Cedar Centre,0
133356d0-95eb-4464-9299-c8d03dc92ec3,2024-03-17,ADV012,Oak Office,1
b586e242-e405-484b-8a42-5e7a6843d753,2024-03-18,ADV022,Birch Bureau,1
060d762f-b24d-4902-b0d6-bdf8bdea094d,2024-04-30,ADV073,Cedar Centre,1
3e9b3cea-a98a-4cef-bbf8-9377a607624a,2024-01-30,ADV069,Birch Bureau,0
06355441-e1c9-4da4-87db-1b7ee0fe8995,2024-01-11,ADV036,Willow Way,0
5d5c92b1-8424-4682-8429-d70847a83739,2024-02-23,ADV050,Willow Way,0
103e73b9-5601-4054-beb3-417a9b969746,2024-03-28,ADV057,Pine Plaza,1
fc74bb86-5a73-470b-9eef-802dd6e7f396,2024-03-13,ADV020,Cedar Centre,0
5aeb1719-0f66-46d5-84ca-f5451349bd89,2024-01-18,ADV053,Willow Way,0
f58125e1-6e24-4936-a0cf-9f278e448fa7,2024-04-14,ADV068,Willow Way,1
eef5652a-922a-4531-a925-cb936df3dbe9,2024-04-18,ADV002,Oak Office,1
598f23f2-50d3-460c-a0d1-981a832659a6,2024-05-05,ADV058,Cedar Centre,1
4e621522-6480-43c7-a76e-4be7dfccb133,2024-04-22,ADV040,Cedar Centre,1
352d368c-bf29-4876-bcb4-ab712f91408c,2024-03-05,ADV020,Willow Way,1
f7cad11a-1fbe-41ec-b2f6-06eb157178ed,2024-04-01,ADV024,Maple Branch,1
b196c60e-e1b0-4dcb-a29a-b7f351c9f27b,2024-02-15,ADV071,Cedar Centre,0
e1df20ce-6f5f-408f-b1e1-0f4298639d0d,2024-05-04,ADV024,Oak Office,0
bd4878a0-4223-4503-a966-9d553b0d4c03,2024-01-21,ADV059,Cedar Centre,0
d5d0200b-b778-493d-b03d-c6ea9ddb6f20,2024-04-15,ADV039,Oak Office,1
52b0c310-bba9-4139-8e37-506eb30fb1bd,2024-04-18,ADV013,Cedar Centre,1
2ac43db9-a7d1-42cc-9f44-f2bc4a40bdd8,2024-01-07,ADV050,Willow Way,0
f578a67a-16a8-4be3-abc9-f6e750ded6c1,2024-05-17,ADV059,Pine Plaza,1
f4462ce3-cf51-44e9-a6eb-4615b4b3cac7,2024-03-28,ADV052,Birch Bureau,1
b59bc900-a334-4a11-8e4f-9ec4f8e47cd1,2024-01-10,ADV036,Maple Branch,0
99315d69-d0bf-48ad-b109-e36c9617c03c,2024-02-22,ADV035,Birch Bureau,0
6fd01267-4d6a-4d75-98df-e0532880a80c,2024-02-20,ADV041,Willow Way,0
864b417e-8de7-446b-8900-b09b273b0998,2024-03-22,ADV037,Cedar Centre,1
584ed774-9a2b-4f41-860f-6419dc0ad2a9,2024-01-07,ADV046,Cedar Centre,0
2f8f1f9a-f801-4774-a9bc-4f1351cc5812,2024-05-09,ADV060,Maple Branch,1
0132cce7-c775-4527-be8e-3c73fbc772ff,2024-05-27,ADV075,Cedar Centre,1
4b750d69-441a-4bf5-bd60-27801872acdb,2024-04-05,ADV071,Willow Way,1
f079da44-e738-440d-b0fb-84c778918951,2024-03-01,ADV040,Birch Bureau,1
434105e5-6949-4d83-a3f0-3b60bf3a2a26,2024-03-18,ADV065,Pine Plaza,1
c9a0d35f-9d5d-4eb9-a430-9b089be68856,2024-02-08,ADV073,Pine Plaza,0
6bd6d44a-135e-428f-bac3-d05554af21b3,2024-01-17,ADV012,Birch Bureau,0
7b795705-4a82-4dc1-9d4e-65fe3c630854,2024-01-28,ADV028,Willow Way,0
f2f7ecbc-6398-45d0-a710-adb3f2a8b9ac,2024-02-13,ADV033,Birch Bureau,0
79b26b85-4683-45c0-80cd-6f52a44ef883,2024-01-07,ADV075,Maple Branch,0
e283b29c-eac6-48c8-92d1-3a9faed1eac7,2024-03-25,ADV011,Willow Way,1
2b648d3a-94a2-4e98-aa85-830604a5c326,2024-05-13,ADV026,Oak Office,0
4a77a502-3685-496d-a64e-09053a8578ed,2024-03-12,ADV058,Oak Office,1
f6c5b968-5867-4adf-9447-a423d0671f76,2024-02-18,ADV046,Birch Bureau,0
fd9c6ad6-c2ed-41bc-9eb5-b208fe65cf74,2024-02-10,ADV074,Willow Way,0
e9891c80-ae53-48fe-a379-325034603755,2024-03-17,ADV033,Pine Plaza,0
6c63ac55-8bce-4437-b49e-1bbc15e8f99b,2024-01-09,ADV040,Birch Bureau,0
07fcabee-7c0a-426a-bd09-615328913886,2024-03-10,ADV048,Willow Way,1
2603d9e2-8ec3-4e11-b947-d115581fe099,2024-04-12,ADV017,Birch Bureau,1
aa75b157-951f-4440-8e57-4b2718bd7a5c,2024-03-10,ADV060,Birch Bureau,1
247a7910-60a1-4534-9020-1117b8136dbb,2024-02-04,ADV009,Oak Office,0
525c7ed8-30ee-47de-8d62-97676c0eb292,2024-02-23,ADV035,Birch Bureau,0
ec563122-c811-442b-8fcd-c5e71f422479,2024-04-12,ADV018,Oak Office,1
d8a5d5da-457a-4cc4-8456-8d7f25c1248a,2024-03-25,ADV006,Oak Office,1
00ea3371-5f90-45e8-b8f1-49f0719c7c9e,2024-04-21,ADV062,Birch Bureau,1
60865b1a-2265-456e-9fa3-ee6a757c6f1b,2024-05-23,ADV037,Pine Plaza,1
66d48923-61eb-4281-8323-1e4806885332,2024-05-09,ADV024,Birch Bureau,1
b1edd4bc-6308-45b8-91e5-f9912eb74737,2024-01-11,ADV061,Pine Plaza,0
4edddcd7-7299-481c-815d-d45a39eac5d8,2024-03-04,ADV019,Birch Bureau,1
36846d9c-193b-4ede-b03a-a0a4c42a11a4,2024-03-14,ADV060,Willow Way,1
db3731f3-f79f-49d4-b043-821bcf9bccbb,2024-01-23,ADV004,Pine Plaza,0
54a363d9-5a5b-4b26-a4ae-997bcaa98f0a,2024-05-10,ADV035,Cedar Centre,1
aafa7293-6808-48b7-909f-456381fc6c5d,2024-05-19,ADV044,Willow Way,1
